Cancer	Gene_symbol	Ensembl_ID	Gene_biotype	ENTREZID	Onco_gene_OncoVar	P_value	FDR	OncoVar_Score	CGC	OncoKB	OncoVar	MutPanning	2020Rule	CTAT	HCD	Intogen	Oncogene	TSgene	CGCPointMut	FASMIC	MouseMut	PMID_29056346	PMID_29056346_collected_known	TCGA_papers	DriverDBv3	Therapeutic_target_in_PMID_30971826	Consensus_Score	Driver Level
PanCancer	TEKT3	ENSG00000125409	protein_coding	64518	N	0.534704446568786	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TEN1	ENSG00000257949	protein_coding	100134934	N	0.596573590279973	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TEPSIN	ENSG00000167302	protein-coding	146705	N	0.508701364345109	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TEX14	ENSG00000121101	protein_coding	56155	N	0.382976733600113	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TEX19	ENSG00000182459	protein_coding	400629	N	0.504056620244187	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TEX2	ENSG00000263185	protein_coding	55852	N	0.121159984614495	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	THRA	ENSG00000126351	protein_coding	7067	N	0.200716204924321	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	Y	N	2	2
PanCancer	TIAF1	ENSG00000221995	protein_coding	9220	N	0	0	1	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	10	2
PanCancer	TIMM22	ENSG00000177370	protein_coding	29928	N	0.377365353050136	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TIMP2	ENSG00000035862	protein_coding	7077	N	0.562128993189408	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TK1	ENSG00000167900	protein_coding	7083	N	0.38181478102862	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TLCD1	ENSG00000160606	protein_coding	116238	N	0.229372677089744	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TLCD2	ENSG00000185561	protein_coding	727910	N	0.255933924733445	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TLK2	ENSG00000146872	protein_coding	11011	N	0.115498252911433	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	1	1
PanCancer	TM4SF5	ENSG00000142484	protein_coding	9032	N	0.321631388815875	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMC6	ENSG00000141524	protein_coding	11322	N	0.41000157192505	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMC8	ENSG00000167895	protein_coding	147138	N	0.25959957856695	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM100	ENSG00000166292	protein_coding	55273	N	0.339082671401754	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM101	ENSG00000091947	protein_coding	84336	N	0.337552892466899	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMEM102	ENSG00000181284	protein_coding	284114	N	0.160480057651276	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM104	ENSG00000109066	protein_coding	54868	N	0.555692022555183	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM105	ENSG00000185332	protein_coding	284186	N	0.216787357540128	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM106A	ENSG00000184988	protein_coding	113277	N	0.0817394720539142	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM107	ENSG00000179029	protein_coding	84314	N	0.439739778080032	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM11	ENSG00000178307	protein_coding	8834	N	0.220737468929477	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMEM132E	ENSG00000181291	protein_coding	124842	N	0.125320837853581	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM199	ENSG00000267721	protein_coding	147007	N	0.305272027066684	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM220	ENSG00000187824	protein_coding	388335	N	0	0	1	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	10	2
PanCancer	TMEM256	ENSG00000205544	protein_coding	254863	N	0.229546927328135	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMEM88	ENSG00000167874	protein_coding	92162	N	0.2702349097099	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM92	ENSG00000167105	protein_coding	162461	N	0.0782073780031215	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM94	ENSG00000177728	protein-coding	9772	N	0.163763726562117	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM95	ENSG00000182896	protein_coding	339168	N	0.1775827879276	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMEM97	ENSG00000262046	protein_coding	27346	N	0.104076073336342	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMEM98	ENSG00000006042	protein_coding	26022	N	0.49371460407456	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM99	ENSG00000167920	protein_coding	147184	N	0.235985502451352	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMIGD1	ENSG00000182271	protein_coding	388364	N	0.392962207426534	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMUB2	ENSG00000168591	protein_coding	79089	N	0.534261654886947	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TNFAIP1	ENSG00000262447	protein_coding	7126	N	0.542365686879508	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TNFRSF13B	ENSG00000240505	protein_coding	23495	N	0.335308584209531	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TNFSF12	ENSG00000239697	protein_coding	8742	N	0.232323045712976	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	TNFSF12-TNFSF13	ENSG00000248871	protein_coding	407977	N	0.486406084962141	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TNFSF13	ENSG00000161955	protein_coding	8741	N	0.234872209496243	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TNK1	ENSG00000174292	protein_coding	8711	N	0.546178077886598	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	TNRC6C	ENSG00000078687	protein_coding	57690	N	0.454296993491727	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	1	1
PanCancer	TNS4	ENSG00000131746	protein_coding	84951	N	0.413075680528459	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	TOB1	ENSG00000141232	protein_coding	10140	N	0.176355972255361	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TOM1L1	ENSG00000141198	protein_coding	10040	N	0.303057841818163	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TOM1L2	ENSG00000175662	protein_coding	146691	N	0.526713393412499	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	TOP2A	ENSG00000131747	protein_coding	7153	N	0.300484398164145	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	N	Y	N	2	2
PanCancer	TOP3A	ENSG00000177302	protein_coding	7156	N	0.414480838958984	0.596573590279973	0.46618351258099	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	TP53	ENSG00000141510	protein_coding	7157	Y	0	0	1	1	TSG	Y	Y	TSG	TSG	Y	Y	N	Y	Y	N	Y	Y	Y	Y	Y	N	50	4
PanCancer	TP53I13	ENSG00000167543	protein_coding	90313	N	0.338686263403578	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TRAF4	ENSG00000076604	protein_coding	9618	N	0.216142235100359	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TRAPPC1	ENSG00000170043	protein_coding	58485	N	0.449614775320016	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	TRARG1	ENSG00000184811	protein-coding	286753	N	0.535453103735437	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TRIM16	ENSG00000221926	protein_coding	10626	N	0.435790759999538	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TRIM16L	ENSG00000108448	protein_coding	147166	N	0.436466312835637	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TRIM25	ENSG00000121060	protein_coding	7706	N	0.102606340710546	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TRIM37	ENSG00000108395	protein_coding	4591	N	0.104843243503044	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	TRIM47	ENSG00000132481	protein_coding	91107	N	0.458568753191143	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TRIM65	ENSG00000141569	protein_coding	201292	N	0.358319706017344	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TRPV1	ENSG00000196689	protein_coding	7442	N	0.502636863082705	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TRPV2	ENSG00000187688	protein_coding	51393	N	0.126507605790838	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TRPV3	ENSG00000167723	protein_coding	162514	N	0.336550211643154	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TSEN54	ENSG00000182173	protein_coding	283989	N	0.379002078924183	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TSPAN10	ENSG00000182612	polymorphic_pseudogene	83882	N	0.353138141645887	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TSR1	ENSG00000167721	protein_coding	55720	N	0.193026520889459	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	TTC19	ENSG00000011295	protein_coding	54902	N	0.365962940290411	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TTC25	ENSG00000204815	processed_transcript	83538	N	0.374828617960734	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TTLL6	ENSG00000170703	protein_coding	284076	N	0.513697774718766	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TTYH2	ENSG00000141540	protein_coding	94015	N	0.35634000787147	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TUBD1	ENSG00000108423	protein_coding	51174	N	0.431822582937351	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TUBG1	ENSG00000131462	protein_coding	7283	N	0.424088162817196	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TUBG2	ENSG00000037042	protein_coding	27175	N	0.49426673667154	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TUSC5	ENSG00000184811	protein_coding	286753	N	0.548761391953399	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TVP23B	ENSG00000171928	protein_coding	51030	N	0.529172898552576	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TVP23C	ENSG00000175106	protein_coding	201158	N	0.596573590279973	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TXNDC17	ENSG00000129235	protein_coding	84817	N	0.238803711464602	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	UBALD2	ENSG00000185262	protein_coding	283991	N	0.372656817908815	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	UBB	ENSG00000170315	protein_coding	7314	N	0.596570575080276	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	UBE2G1	ENSG00000132388	protein_coding	7326	N	0.191953091940418	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	1	1
PanCancer	UBE2O	ENSG00000175931	protein_coding	63893	N	0.476680491557769	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	UBE2Z	ENSG00000159202	protein_coding	65264	N	0.447437915125247	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	UBTF	ENSG00000108312	protein_coding	7343	N	0.0295818717211098	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ULK2	ENSG00000083290	protein_coding	9706	N	0.143999486475684	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	UNC119	ENSG00000109103	protein_coding	9094	N	0.508216589160479	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	UNC13D	ENSG00000092929	protein_coding	201294	N	0.244875347359634	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	UNC45B	ENSG00000141161	protein_coding	146862	N	0.419715213423441	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	UNK	ENSG00000132478	protein_coding	85451	N	0.134486229505344	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	USH1G	ENSG00000182040	protein_coding	124590	N	0.526726824274766	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	USP22	ENSG00000124422	protein_coding	23326	N	0.37962668287391	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	1	1
PanCancer	USP32	ENSG00000170832	protein_coding	84669	N	0.273543931102057	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	USP36	ENSG00000055483	protein_coding	57602	N	0.4787379886665	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	USP43	ENSG00000154914	protein_coding	124739	N	0.466832348279656	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	USP6	ENSG00000129204	protein_coding	9098	Y	0.393790552113194	0.596573590279973	0.46618351258099	1	Y	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	Y	N	22	4
PanCancer	UTP18	ENSG00000011260	protein_coding	51096	N	0.234412037823297	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	UTP6	ENSG00000108651	protein_coding	55813	N	0.228048143381256	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	UTS2R	ENSG00000181408	protein_coding	2837	N	0.532612722505759	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	VAMP2	ENSG00000220205	protein_coding	6844	N	0.242001568679929	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	VAT1	ENSG00000108828	protein_coding	10493	N	0.17399635210253	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	VEZF1	ENSG00000136451	protein_coding	7716	N	0.119264300846867	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	Y	Y	N	2	2
PanCancer	VMO1	ENSG00000182853	protein_coding	284013	N	0.384879638710956	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	VMP1	ENSG00000062716	protein_coding	81671	N	0.423006255849102	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	VPS25	ENSG00000131475	protein_coding	84313	N	0.337195532643516	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	VPS53	ENSG00000141252	protein_coding	55275	N	0.394781369027742	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	VTN	ENSG00000262062	protein_coding	7448	N	0.509135990513094	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	WBP2	ENSG00000132471	protein_coding	23558	N	0.391974400224732	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	WDR16	ENSG00000166596	protein_coding	146845	N	0.479869973409197	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	WDR45B	ENSG00000141580	protein_coding	56270	N	0.382221845831606	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	WDR81	ENSG00000167716	protein_coding	124997	N	0.207339601079494	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	WFIKKN2	ENSG00000173714	protein_coding	124857	N	0.371506094124422	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	WIPF2	ENSG00000171475	protein_coding	147179	N	0.365004205292482	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	1	1
PanCancer	WIPI1	ENSG00000070540	protein_coding	55062	N	0.479582353803497	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	WNK4	ENSG00000126562	protein_coding	65266	N	0.302369207941489	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	WNT3	ENSG00000108379	protein_coding	7473	N	0.473307211986095	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	WNT9B	ENSG00000158955	protein_coding	7484	N	0.28480529097182	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	WRAP53	ENSG00000141499	protein_coding	55135	N	0.257919919061983	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	WSB1	ENSG00000109046	protein_coding	26118	N	0.437347480042696	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	WSCD1	ENSG00000179314	protein_coding	23302	N	0.468915352422383	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	XAF1	ENSG00000132530	protein_coding	54739	N	0.465023007786955	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	1	1
PanCancer	XYLT2	ENSG00000015532	protein_coding	64132	N	0.00153306732448864	0.127257051894545	0.578416518097008	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	10	2
PanCancer	YBX2	ENSG00000006047	protein_coding	51087	N	0.211092975890133	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	YPEL2	ENSG00000175155	protein_coding	388403	N	0.248357224217945	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	YWHAE	ENSG00000108953	protein_coding	7531	Y	0.223636967164746	0.596573590279973	0.46618351258099	1	Y	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	21	4
PanCancer	ZACN	ENSG00000186919	protein_coding	353174	N	0.411593233473824	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ZBTB4	ENSG00000174282	protein_coding	57659	N	0.484176647391051	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	ZFP3	ENSG00000180787	protein_coding	124961	N	0.487192785510327	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ZMYND15	ENSG00000141497	protein_coding	84225	N	0.356359294556581	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	ZNF18	ENSG00000154957	protein_coding	7566	N	0.436543464574368	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ZNF207	ENSG00000010244	protein_coding	7756	N	0.0752822901438473	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	1	1
PanCancer	ZNF232	ENSG00000167840	protein_coding	7775	N	0.497564541406914	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ZNF286A	ENSG00000255104	protein_coding	57335	N	0.472200655556007	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	ZNF286B	ENSG00000249459	protein_coding	729288	N	0.455041509118067	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ZNF287	ENSG00000141040	protein_coding	57336	N	0.341490186708341	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ZNF594	ENSG00000180626	protein_coding	84622	N	0.436342098106858	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ZNF624	ENSG00000197566	protein_coding	57547	N	0.235852709600244	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ZNF652	ENSG00000198740	protein_coding	22834	N	0.474942936436845	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ZNF750	ENSG00000141579	protein_coding	79755	N	0.0417635773669236	0.596573590279973	0.46618351258099	N	N	N	Y	N	Pssible_TSG	N	Y	N	N	N	N	N	Y	Y	N	Y	N	14	3
PanCancer	ZNF830	ENSG00000198783	protein_coding	91603	N	0.00170353278047451	0.138590196722269	0.572300176886017	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	ZNHIT3	ENSG00000260952	protein_coding	9326	N	0.380969011558294	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	ZPBP2	ENSG00000186075	protein_coding	124626	N	0.292829277289306	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
